timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:13:58,sensor_temp_01,temperatura,49.71,C,1,0.5,ok,False
2026-08-18 20:14:00,sensor_temp_01,temperatura,51.44,C,1,0.55,ok,False
2026-08-18 20:14:02,sensor_temp_01,temperatura,52.41,C,1,1.04,ok,False
2026-08-18 20:14:04,sensor_temp_01,temperatura,56.29,C,1,0.91,ok,False
2026-08-18 20:14:06,sensor_temp_01,temperatura,62.76,C,1,0.41,ok,False
2026-08-18 20:14:08,sensor_temp_01,temperatura,68.85,C,1,0.93,ok,False
2026-08-18 20:14:10,sensor_temp_01,temperatura,76.66,C,1,0.85,ok,False
2026-08-18 20:14:12,sensor_temp_01,temperatura,81.57,C,1,0.89,ok,True
2026-08-18 20:14:14,sensor_temp_01,temperatura,85.19,C,1,1.07,ok,True
2026-08-18 20:14:16,sensor_temp_01,temperatura,87.72,C,1,0.63,ok,True
2026-08-18 20:14:18,sensor_temp_01,temperatura,89.81,C,1,0.43,ok,True
2026-08-18 20:14:20,sensor_temp_01,temperatura,90.27,C,1,0.92,ok,True
2026-08-18 20:14:22,sensor_temp_01,temperatura,87.37,C,1,0.91,ok,True
2026-08-18 20:14:24,sensor_temp_01,temperatura,81.38,C,1,0.97,ok,True
2026-08-18 20:14:26,sensor_temp_01,temperatura,75.65,C,1,0.38,ok,False
2026-08-18 20:14:28,sensor_temp_01,temperatura,70.83,C,1,0.49,ok,False
2026-08-18 20:14:30,sensor_temp_01,temperatura,63.94,C,1,0.89,ok,False
2026-08-18 20:14:32,sensor_temp_01,temperatura,58.77,C,1,0.88,ok,False
2026-08-18 20:14:34,sensor_temp_01,temperatura,55.45,C,1,1.0,ok,False
2026-08-18 20:14:36,sensor_temp_01,temperatura,52.54,C,1,1.03,ok,False
2026-08-18 20:14:38,sensor_temp_01,temperatura,49.67,C,1,0.93,ok,False
2026-08-18 20:14:40,sensor_temp_01,temperatura,51.98,C,1,1.11,ok,False
2026-08-18 20:14:42,sensor_temp_01,temperatura,54.83,C,1,0.91,ok,False
2026-08-18 20:14:44,sensor_temp_01,temperatura,58.33,C,1,0.98,ok,False
2026-08-18 20:14:46,sensor_temp_01,temperatura,62.18,C,1,0.54,ok,False
2026-08-18 20:14:48,sensor_temp_01,temperatura,68.59,C,1,0.93,ok,False
2026-08-18 20:14:50,sensor_temp_01,temperatura,75.16,C,1,0.76,ok,False
2026-08-18 20:14:52,sensor_temp_01,temperatura,80.47,C,1,0.71,ok,True
2026-08-18 20:14:54,sensor_temp_01,temperatura,84.58,C,1,0.7,ok,True
2026-08-18 20:14:56,sensor_temp_01,temperatura,88.75,C,1,1.06,ok,True
2026-08-18 20:14:58,sensor_temp_01,temperatura,90.27,C,1,0.9,ok,True
2026-08-20 20:43:54,sensor_temp_01,temperatura,48.83,C,1,0.89,ok,False
2026-08-20 20:43:56,sensor_temp_01,temperatura,50.26,C,1,0.96,ok,False
2026-08-20 20:43:58,sensor_temp_01,temperatura,53.51,C,1,0.8,ok,False
2026-08-20 20:44:00,sensor_temp_01,temperatura,57.13,C,1,0.71,ok,False
2026-08-20 20:44:02,sensor_temp_01,temperatura,62.75,C,1,1.02,ok,False
2026-08-20 20:44:04,sensor_temp_01,temperatura,69.68,C,1,0.81,ok,False
2026-08-20 20:44:06,sensor_temp_01,temperatura,75.51,C,1,0.72,ok,False
2026-08-20 20:44:08,sensor_temp_01,temperatura,80.01,C,1,0.76,ok,True
2026-08-20 20:44:10,sensor_temp_01,temperatura,85.96,C,1,0.75,ok,True
2026-08-20 20:44:12,sensor_temp_01,temperatura,90.23,C,1,0.93,ok,True
2026-08-20 20:44:14,sensor_temp_01,temperatura,90.79,C,1,1.07,ok,True
2026-08-20 20:44:16,sensor_temp_01,temperatura,90.22,C,1,0.9,ok,True
2026-08-20 20:44:19,sensor_temp_01,temperatura,85.9,C,1,0.77,ok,True
2026-08-20 20:44:21,sensor_temp_01,temperatura,81.05,C,1,0.96,ok,True
2026-08-20 20:44:23,sensor_temp_01,temperatura,76.22,C,1,0.72,ok,False
2026-08-20 20:44:25,sensor_temp_01,temperatura,71.36,C,1,0.79,ok,False
2026-08-20 20:44:27,sensor_temp_01,temperatura,62.87,C,1,0.77,ok,False
2026-08-20 20:44:29,sensor_temp_01,temperatura,57.25,C,1,0.77,ok,False
2026-08-20 20:44:31,sensor_temp_01,temperatura,52.8,C,1,0.7,ok,False
2026-08-20 20:44:33,sensor_temp_01,temperatura,52.04,C,1,0.82,ok,False
2026-08-20 20:44:35,sensor_temp_01,temperatura,48.77,C,1,0.87,ok,False
2026-08-20 20:44:37,sensor_temp_01,temperatura,49.4,C,1,0.77,ok,False
2026-08-20 20:44:39,sensor_temp_01,temperatura,54.38,C,1,0.81,ok,False
2026-08-20 20:44:41,sensor_temp_01,temperatura,57.1,C,1,0.76,ok,False
2026-08-20 20:44:43,sensor_temp_01,temperatura,64.37,C,1,0.78,ok,False
2026-08-20 20:44:45,sensor_temp_01,temperatura,70.78,C,1,1.02,ok,False
2026-08-20 20:44:47,sensor_temp_01,temperatura,77.11,C,1,0.83,ok,False
2026-08-20 20:44:49,sensor_temp_01,temperatura,80.36,C,1,0.83,ok,True
2026-08-20 20:44:51,sensor_temp_01,temperatura,86.29,C,1,0.8,ok,True
2026-08-20 20:44:53,sensor_temp_01,temperatura,89.86,C,1,0.97,ok,True
2026-08-20 20:44:55,sensor_temp_01,temperatura,88.73,C,1,0.95,ok,True
2026-08-21 13:38:22,sensor_temp_01,temperatura,51.43,C,1,1.84,ok,False
2026-08-21 13:38:24,sensor_temp_01,temperatura,51.89,C,1,0.77,ok,False
2026-08-21 13:38:26,sensor_temp_01,temperatura,53.03,C,1,0.93,ok,False
2026-08-21 13:38:28,sensor_temp_01,temperatura,57.21,C,1,0.8,ok,False
2026-08-21 13:38:30,sensor_temp_01,temperatura,64.85,C,1,0.84,ok,False
2026-08-21 13:38:32,sensor_temp_01,temperatura,70.38,C,1,1.07,ok,False
2026-08-21 13:38:34,sensor_temp_01,temperatura,77.23,C,1,0.85,ok,False
2026-08-21 13:38:36,sensor_temp_01,temperatura,79.98,C,1,0.87,ok,False
2026-08-21 13:38:38,sensor_temp_01,temperatura,86.59,C,1,0.76,ok,True
2026-08-21 13:38:40,sensor_temp_01,temperatura,89.77,C,1,0.72,ok,True
2026-08-21 13:38:42,sensor_temp_01,temperatura,90.46,C,1,1.31,ok,True
2026-08-21 13:38:44,sensor_temp_01,temperatura,87.87,C,1,0.8,ok,True
2026-08-21 13:38:46,sensor_temp_01,temperatura,87.34,C,1,0.92,ok,True
2026-08-21 13:38:48,sensor_temp_01,temperatura,83.03,C,1,0.8,ok,True
2026-08-21 13:38:50,sensor_temp_01,temperatura,75.16,C,1,0.72,ok,False
2026-08-21 13:38:52,sensor_temp_01,temperatura,70.81,C,1,0.78,ok,False
2026-08-21 13:38:54,sensor_temp_01,temperatura,62.73,C,1,1.35,ok,False
2026-08-21 13:38:56,sensor_temp_01,temperatura,59.74,C,1,0.72,ok,False
2026-08-21 13:38:58,sensor_temp_01,temperatura,53.62,C,1,0.76,ok,False
2026-08-21 13:39:00,sensor_temp_01,temperatura,49.94,C,1,0.77,ok,False
2026-08-21 13:39:02,sensor_temp_01,temperatura,49.43,C,1,0.71,ok,False
2026-08-21 13:39:04,sensor_temp_01,temperatura,50.77,C,1,0.92,ok,False
2026-08-21 13:39:06,sensor_temp_01,temperatura,52.61,C,1,0.67,ok,False
2026-08-21 13:39:08,sensor_temp_01,temperatura,57.55,C,1,0.78,ok,False
2026-08-21 13:39:10,sensor_temp_01,temperatura,63.96,C,1,0.87,ok,False
2026-08-21 13:39:12,sensor_temp_01,temperatura,71.01,C,1,0.82,ok,False
2026-08-21 13:39:14,sensor_temp_01,temperatura,75.03,C,1,0.69,ok,False
2026-08-21 13:39:16,sensor_temp_01,temperatura,82.35,C,1,1.15,ok,True
2026-08-21 13:39:18,sensor_temp_01,temperatura,85.06,C,1,0.84,ok,True
2026-08-21 13:39:20,sensor_temp_01,temperatura,89.51,C,1,0.83,ok,True
2026-08-21 13:39:22,sensor_temp_01,temperatura,91.16,C,1,0.7,ok,True
2026-08-21 14:25:42,sensor_temp_01,temperatura,50.51,C,1,1.43,ok,False
2026-08-21 14:25:44,sensor_temp_01,temperatura,50.78,C,1,0.88,ok,False
2026-08-21 14:25:46,sensor_temp_01,temperatura,54.13,C,1,2.07,ok,False
2026-08-21 14:25:48,sensor_temp_01,temperatura,58.75,C,1,0.77,ok,False
2026-08-21 14:25:50,sensor_temp_01,temperatura,63.89,C,1,0.73,ok,False
2026-08-21 14:25:52,sensor_temp_01,temperatura,69.62,C,1,1.07,ok,False
2026-08-21 14:25:54,sensor_temp_01,temperatura,75.2,C,1,0.78,ok,False
2026-08-21 14:25:56,sensor_temp_01,temperatura,81.8,C,1,0.79,ok,True
2026-08-21 14:25:58,sensor_temp_01,temperatura,87.2,C,1,0.72,ok,True
2026-08-21 14:26:00,sensor_temp_01,temperatura,88.41,C,1,1.08,ok,True
2026-08-21 14:26:02,sensor_temp_01,temperatura,89.73,C,1,0.85,ok,True
2026-08-21 14:26:04,sensor_temp_01,temperatura,89.42,C,1,1.12,ok,True
2026-08-21 14:26:06,sensor_temp_01,temperatura,87.44,C,1,0.84,ok,True
2026-08-21 14:26:08,sensor_temp_01,temperatura,81.38,C,1,1.26,ok,True
2026-08-21 14:26:10,sensor_temp_01,temperatura,76.99,C,1,0.77,ok,False
2026-08-21 14:26:12,sensor_temp_01,temperatura,70.91,C,1,1.1,ok,False
2026-08-21 14:26:14,sensor_temp_01,temperatura,63.27,C,1,1.34,ok,False
2026-08-21 14:26:16,sensor_temp_01,temperatura,58.25,C,1,1.08,ok,False
2026-08-21 14:26:18,sensor_temp_01,temperatura,54.26,C,1,0.77,ok,False
2026-08-21 14:26:20,sensor_temp_01,temperatura,51.93,C,1,0.77,ok,False
2026-08-21 14:26:22,sensor_temp_01,temperatura,49.89,C,1,0.94,ok,False
2026-08-21 14:26:24,sensor_temp_01,temperatura,49.91,C,1,0.79,ok,False
2026-08-21 14:26:26,sensor_temp_01,temperatura,52.11,C,1,0.73,ok,False
2026-08-21 14:26:28,sensor_temp_01,temperatura,56.94,C,1,1.0,ok,False
2026-08-21 14:26:30,sensor_temp_01,temperatura,62.29,C,1,0.81,ok,False
2026-08-21 14:26:32,sensor_temp_01,temperatura,70.1,C,1,0.93,ok,False
2026-08-21 14:26:34,sensor_temp_01,temperatura,75.87,C,1,0.98,ok,False
2026-08-21 14:26:36,sensor_temp_01,temperatura,80.15,C,1,1.08,ok,True
2026-08-21 14:26:38,sensor_temp_01,temperatura,86.66,C,1,0.92,ok,True
2026-08-21 14:26:40,sensor_temp_01,temperatura,88.63,C,1,0.89,ok,True
2026-08-21 14:26:42,sensor_temp_01,temperatura,88.76,C,1,0.95,ok,True
