timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:44:35,sensor_vib_03,vibracao,15.46,Hz,1,1.56,ok,False
2026-08-21 13:44:37,sensor_vib_03,vibracao,16.14,Hz,1,0.8,ok,False
2026-08-21 13:44:39,sensor_vib_03,vibracao,15.5,Hz,1,0.83,ok,False
2026-08-21 13:44:41,sensor_vib_03,vibracao,14.98,Hz,1,0.9,ok,False
2026-08-21 13:44:43,sensor_vib_03,vibracao,13.14,Hz,1,1.11,ok,False
2026-08-21 13:44:45,sensor_vib_03,vibracao,10.9,Hz,1,0.99,ok,False
2026-08-21 13:44:47,sensor_vib_03,vibracao,7.92,Hz,1,0.67,ok,False
2026-08-21 13:44:49,sensor_vib_03,vibracao,6.23,Hz,1,0.73,ok,False
2026-08-21 13:44:51,sensor_vib_03,vibracao,4.52,Hz,1,0.83,ok,False
2026-08-21 13:44:53,sensor_vib_03,vibracao,2.14,Hz,1,0.87,ok,False
2026-08-21 13:44:55,sensor_vib_03,vibracao,0.77,Hz,1,0.75,ok,False
2026-08-21 13:44:57,sensor_vib_03,vibracao,0.08,Hz,1,0.7,ok,False
2026-08-21 13:44:59,sensor_vib_03,vibracao,0.0,Hz,1,1.14,ok,False
2026-08-21 13:45:01,sensor_vib_03,vibracao,1.43,Hz,1,0.71,ok,False
2026-08-21 13:45:03,sensor_vib_03,vibracao,3.4,Hz,1,0.75,ok,False
2026-08-21 13:45:05,sensor_vib_03,vibracao,4.25,Hz,1,0.9,ok,False
2026-08-21 13:45:07,sensor_vib_03,vibracao,7.75,Hz,1,2.47,ok,False
2026-08-21 13:45:09,sensor_vib_03,vibracao,9.21,Hz,1,0.76,ok,False
2026-08-21 13:45:11,sensor_vib_03,vibracao,12.26,Hz,1,0.83,ok,False
2026-08-21 13:45:13,sensor_vib_03,vibracao,13.35,Hz,1,1.18,ok,False
2026-08-21 13:45:15,sensor_vib_03,vibracao,15.03,Hz,1,0.95,ok,False
2026-08-21 13:45:17,sensor_vib_03,vibracao,16.6,Hz,1,1.94,ok,False
2026-08-21 13:45:19,sensor_vib_03,vibracao,14.97,Hz,1,0.83,ok,False
2026-08-21 13:45:21,sensor_vib_03,vibracao,14.36,Hz,1,1.09,ok,False
2026-08-21 13:45:23,sensor_vib_03,vibracao,13.56,Hz,1,0.76,ok,False
2026-08-21 13:45:25,sensor_vib_03,vibracao,10.7,Hz,1,0.65,ok,False
2026-08-21 13:45:27,sensor_vib_03,vibracao,8.7,Hz,1,1.18,ok,False
2026-08-21 13:45:29,sensor_vib_03,vibracao,6.76,Hz,1,1.15,ok,False
2026-08-21 13:45:31,sensor_vib_03,vibracao,4.15,Hz,1,0.74,ok,False
2026-08-21 13:45:33,sensor_vib_03,vibracao,1.67,Hz,1,0.75,ok,False
