timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 22:12:55,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:12:56,sensor_temp_01,temperatura,52.73,C,1,1.66,ok,False
2026-08-18 22:12:57,sensor_temp_01,temperatura,54.76,C,1,2.19,ok,False
2026-08-18 22:12:58,sensor_temp_01,temperatura,55.44,C,1,1.86,ok,False
2026-08-18 22:12:59,sensor_temp_01,temperatura,58.74,C,1,1.55,ok,False
2026-08-18 22:13:00,sensor_temp_01,temperatura,59.25,C,1,1.5,ok,False
2026-08-18 22:13:01,sensor_temp_01,temperatura,62.14,C,1,1.38,ok,False
2026-08-18 22:13:02,sensor_temp_01,temperatura,66.8,C,1,1.52,ok,False
2026-08-18 22:13:04,sensor_temp_01,temperatura,68.36,C,1,1.46,ok,False
2026-08-18 22:13:05,sensor_temp_01,temperatura,73.45,C,1,1.62,ok,False
2026-08-18 22:13:06,sensor_temp_01,temperatura,76.95,C,1,1.79,ok,False
2026-08-18 22:13:07,sensor_temp_01,temperatura,77.6,C,1,0.85,ok,False
2026-08-18 22:13:08,sensor_temp_01,temperatura,82.79,C,1,1.44,ok,True
2026-08-18 22:13:09,sensor_temp_01,temperatura,85.24,C,1,1.31,ok,True
2026-08-18 22:13:10,sensor_temp_01,temperatura,85.99,C,1,1.17,ok,True
2026-08-18 22:13:11,sensor_temp_01,temperatura,87.05,C,1,1.58,ok,True
2026-08-18 22:13:12,sensor_temp_01,temperatura,90.07,C,1,1.07,ok,True
2026-08-18 22:13:13,sensor_temp_01,temperatura,90.38,C,1,1.25,ok,True
2026-08-18 22:13:14,sensor_temp_01,temperatura,88.61,C,1,3.91,ok,True
2026-08-18 22:13:15,sensor_temp_01,temperatura,90.47,C,1,1.8,ok,True
2026-08-18 22:13:16,sensor_temp_01,temperatura,88.86,C,1,1.47,ok,True
2026-08-18 22:13:17,sensor_temp_01,temperatura,88.81,C,1,0.77,ok,True
2026-08-18 22:13:18,sensor_temp_01,temperatura,86.7,C,1,1.27,ok,True
2026-08-18 22:13:19,sensor_temp_01,temperatura,85.38,C,1,8.2,ok,True
2026-08-18 22:13:20,sensor_temp_01,temperatura,80.75,C,1,0.96,ok,True
2026-08-18 22:13:21,sensor_temp_01,temperatura,77.83,C,1,0.88,ok,False
2026-08-18 22:13:22,sensor_temp_01,temperatura,77.48,C,1,1.09,ok,False
2026-08-18 22:13:23,sensor_temp_01,temperatura,74.23,C,1,1.31,ok,False
2026-08-18 22:13:24,sensor_temp_01,temperatura,69.38,C,1,1.44,ok,False
2026-08-18 22:13:25,sensor_temp_01,temperatura,66.08,C,1,1.46,ok,False
2026-08-18 22:13:26,sensor_temp_01,temperatura,63.83,C,1,1.51,ok,False
2026-08-18 22:13:27,sensor_temp_01,temperatura,62.02,C,1,1.47,ok,False
2026-08-18 22:13:28,sensor_temp_01,temperatura,58.84,C,1,1.56,ok,False
2026-08-18 22:13:29,sensor_temp_01,temperatura,55.96,C,1,1.64,ok,False
2026-08-18 22:13:30,sensor_temp_01,temperatura,54.91,C,1,1.55,ok,False
2026-08-18 22:13:31,sensor_temp_01,temperatura,52.13,C,1,1.38,ok,False
2026-08-18 22:13:32,sensor_temp_01,temperatura,51.27,C,1,0.99,ok,False
2026-08-18 22:13:33,sensor_temp_01,temperatura,49.96,C,1,1.25,ok,False
2026-08-18 22:13:34,sensor_temp_01,temperatura,51.06,C,1,1.27,ok,False
2026-08-18 22:13:35,sensor_temp_01,temperatura,51.07,C,1,2.57,ok,False
2026-08-18 22:13:36,sensor_temp_01,temperatura,50.01,C,1,1.44,ok,False
2026-08-18 22:13:37,sensor_temp_01,temperatura,52.82,C,1,1.31,ok,False
2026-08-18 22:13:38,sensor_temp_01,temperatura,52.55,C,1,0.9,ok,False
2026-08-18 22:13:39,sensor_temp_01,temperatura,54.51,C,1,1.12,ok,False
2026-08-18 22:13:40,sensor_temp_01,temperatura,57.47,C,1,22.78,ok,False
