timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:44:35,sensor_press_04,pressao,112.3,PSI,1,0.9,ok,False
2026-08-21 13:44:37,sensor_press_04,pressao,125.3,PSI,1,0.76,ok,False
2026-08-21 13:44:39,sensor_press_04,pressao,133.34,PSI,1,0.92,ok,False
2026-08-21 13:44:41,sensor_press_04,pressao,138.12,PSI,1,0.85,ok,False
2026-08-21 13:44:43,sensor_press_04,pressao,138.55,PSI,1,0.84,ok,False
2026-08-21 13:44:45,sensor_press_04,pressao,138.91,PSI,1,0.89,ok,False
2026-08-21 13:44:47,sensor_press_04,pressao,130.13,PSI,1,0.92,ok,False
2026-08-21 13:44:49,sensor_press_04,pressao,120.47,PSI,1,0.99,ok,False
2026-08-21 13:44:51,sensor_press_04,pressao,111.27,PSI,1,0.75,ok,False
2026-08-21 13:44:53,sensor_press_04,pressao,95.19,PSI,1,0.71,ok,False
2026-08-21 13:44:55,sensor_press_04,pressao,87.76,PSI,1,0.86,ok,False
2026-08-21 13:44:57,sensor_press_04,pressao,77.71,PSI,1,0.7,ok,False
2026-08-21 13:44:59,sensor_press_04,pressao,65.33,PSI,1,0.78,ok,False
2026-08-21 13:45:01,sensor_press_04,pressao,61.39,PSI,1,0.75,ok,False
2026-08-21 13:45:03,sensor_press_04,pressao,58.55,PSI,1,0.85,ok,False
2026-08-21 13:45:05,sensor_press_04,pressao,62.01,PSI,1,1.2,ok,False
2026-08-21 13:45:07,sensor_press_04,pressao,68.5,PSI,1,1.32,ok,False
2026-08-21 13:45:09,sensor_press_04,pressao,75.63,PSI,1,0.77,ok,False
2026-08-21 13:45:11,sensor_press_04,pressao,87.72,PSI,1,1.83,ok,False
2026-08-21 13:45:13,sensor_press_04,pressao,101.84,PSI,1,0.71,ok,False
2026-08-21 13:45:15,sensor_press_04,pressao,113.78,PSI,1,0.84,ok,False
2026-08-21 13:45:17,sensor_press_04,pressao,125.8,PSI,1,0.74,ok,False
2026-08-21 13:45:19,sensor_press_04,pressao,135.89,PSI,1,0.75,ok,False
2026-08-21 13:45:21,sensor_press_04,pressao,136.03,PSI,1,0.95,ok,False
2026-08-21 13:45:23,sensor_press_04,pressao,138.67,PSI,1,0.67,ok,False
2026-08-21 13:45:25,sensor_press_04,pressao,139.4,PSI,1,0.78,ok,False
2026-08-21 13:45:27,sensor_press_04,pressao,132.01,PSI,1,0.8,ok,False
2026-08-21 13:45:29,sensor_press_04,pressao,119.83,PSI,1,0.73,ok,False
2026-08-21 13:45:31,sensor_press_04,pressao,107.08,PSI,1,0.73,ok,False
2026-08-21 13:45:33,sensor_press_04,pressao,96.23,PSI,1,0.79,ok,False
