timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 21:45:54,sensor_temp_02,temperatura,64.26,C,1,0.77,ok,False
2026-08-18 21:45:55,sensor_temp_02,temperatura,62.37,C,1,1.28,ok,False
2026-08-18 21:48:35,sensor_temp_02,temperatura,64.07,C,1,0.83,ok,False
2026-08-18 21:48:36,sensor_temp_02,temperatura,62.97,C,1,0.96,ok,False
2026-08-18 21:48:37,sensor_temp_02,temperatura,58.86,C,1,12.53,ok,False
2026-08-18 21:48:38,sensor_temp_02,temperatura,56.09,C,1,0.81,ok,False
2026-08-18 21:48:39,sensor_temp_02,temperatura,54.16,C,1,0.91,ok,False
2026-08-18 21:48:40,sensor_temp_02,temperatura,51.93,C,1,0.89,ok,False
2026-08-18 21:48:41,sensor_temp_02,temperatura,52.21,C,1,1.54,ok,False
2026-08-18 21:48:42,sensor_temp_02,temperatura,49.84,C,1,1.27,ok,False
2026-08-18 21:48:43,sensor_temp_02,temperatura,49.51,C,1,1.33,ok,False
2026-08-18 21:48:44,sensor_temp_02,temperatura,49.14,C,1,0.92,ok,False
2026-08-18 21:48:45,sensor_temp_02,temperatura,50.08,C,1,1.21,ok,False
2026-08-18 21:48:46,sensor_temp_02,temperatura,52.44,C,1,1.02,ok,False
2026-08-18 21:48:47,sensor_temp_02,temperatura,54.16,C,1,0.74,ok,False
2026-08-18 21:48:48,sensor_temp_02,temperatura,55.75,C,1,0.89,ok,False
2026-08-18 21:48:49,sensor_temp_02,temperatura,58.46,C,1,1.06,ok,False
2026-08-18 21:48:50,sensor_temp_02,temperatura,60.3,C,1,1.15,ok,False
2026-08-18 21:48:51,sensor_temp_02,temperatura,63.14,C,1,0.94,ok,False
2026-08-18 21:48:52,sensor_temp_02,temperatura,65.85,C,1,3.22,ok,False
2026-08-18 21:48:53,sensor_temp_02,temperatura,69.46,C,1,1.07,ok,False
2026-08-18 21:48:54,sensor_temp_02,temperatura,71.16,C,1,0.82,ok,False
2026-08-18 21:48:55,sensor_temp_02,temperatura,75.85,C,1,1.18,ok,False
2026-08-18 21:48:56,sensor_temp_02,temperatura,78.85,C,1,1.02,ok,False
2026-08-18 21:48:57,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:48:58,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:48:59,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:49:00,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:49:01,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:49:02,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:49:03,sensor_temp_02,temperatura,,C,1,,sem_conexao,False
2026-08-18 21:49:04,sensor_temp_02,temperatura,90.46,C,1,0.88,ok,True
2026-08-18 21:49:05,sensor_temp_02,temperatura,88.69,C,1,1.2,ok,True
2026-08-18 21:49:06,sensor_temp_02,temperatura,87.02,C,1,1.04,ok,True
2026-08-18 21:49:07,sensor_temp_02,temperatura,87.65,C,1,0.76,ok,True
2026-08-18 21:49:08,sensor_temp_02,temperatura,85.15,C,1,0.75,ok,True
2026-08-18 21:49:09,sensor_temp_02,temperatura,81.34,C,1,0.74,ok,True
2026-08-18 21:49:10,sensor_temp_02,temperatura,80.97,C,1,1.24,ok,True
2026-08-18 21:49:11,sensor_temp_02,temperatura,76.21,C,1,1.17,ok,False
2026-08-18 21:49:12,sensor_temp_02,temperatura,72.99,C,1,1.12,ok,False
2026-08-18 21:49:13,sensor_temp_02,temperatura,71.7,C,1,0.79,ok,False
2026-08-18 21:49:14,sensor_temp_02,temperatura,67.13,C,1,0.65,ok,False
2026-08-18 21:49:15,sensor_temp_02,temperatura,62.97,C,1,0.51,ok,False
2026-08-18 21:49:16,sensor_temp_02,temperatura,62.59,C,1,1.29,ok,False
2026-08-18 21:49:17,sensor_temp_02,temperatura,58.28,C,1,0.83,ok,False
2026-08-18 21:49:18,sensor_temp_02,temperatura,56.22,C,1,0.85,ok,False
2026-08-18 21:49:19,sensor_temp_02,temperatura,54.81,C,1,1.08,ok,False
2026-08-18 21:49:20,sensor_temp_02,temperatura,52.44,C,1,1.74,ok,False
2026-08-18 21:49:21,sensor_temp_02,temperatura,51.77,C,1,1.14,ok,False
2026-08-18 21:49:22,sensor_temp_02,temperatura,51.51,C,1,1.11,ok,False
2026-08-18 21:49:23,sensor_temp_02,temperatura,48.6,C,1,1.36,ok,False
2026-08-18 21:49:24,sensor_temp_02,temperatura,51.53,C,1,1.25,ok,False
2026-08-18 21:49:25,sensor_temp_02,temperatura,50.89,C,1,0.61,ok,False
2026-08-18 21:49:26,sensor_temp_02,temperatura,51.93,C,1,1.29,ok,False
2026-08-18 21:49:27,sensor_temp_02,temperatura,53.3,C,1,1.3,ok,False
2026-08-18 21:49:28,sensor_temp_02,temperatura,54.31,C,1,10.09,ok,False
