timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:45:56,sensor_press_04,pressao,113.48,PSI,1,0.86,ok,False
2026-08-21 13:45:58,sensor_press_04,pressao,123.19,PSI,1,1.35,ok,False
2026-08-21 13:46:00,sensor_press_04,pressao,132.95,PSI,1,1.03,ok,False
2026-08-21 13:46:02,sensor_press_04,pressao,137.23,PSI,1,0.97,ok,False
2026-08-21 13:46:04,sensor_press_04,pressao,137.96,PSI,1,0.8,ok,False
2026-08-21 13:46:06,sensor_press_04,pressao,137.64,PSI,1,0.71,ok,False
2026-08-21 13:46:08,sensor_press_04,pressao,132.59,PSI,1,0.7,ok,False
2026-08-21 13:46:10,sensor_press_04,pressao,121.12,PSI,1,0.89,ok,False
2026-08-21 13:46:12,sensor_press_04,pressao,109.28,PSI,1,0.79,ok,False
2026-08-21 13:46:14,sensor_press_04,pressao,99.26,PSI,1,1.3,ok,False
2026-08-21 13:46:16,sensor_press_04,pressao,87.02,PSI,1,0.72,ok,False
2026-08-21 13:46:18,sensor_press_04,pressao,76.85,PSI,1,0.9,ok,False
2026-08-21 13:46:20,sensor_press_04,pressao,68.38,PSI,1,0.69,ok,False
2026-08-21 13:46:22,sensor_press_04,pressao,59.26,PSI,1,0.77,ok,False
2026-08-21 13:46:24,sensor_press_04,pressao,58.92,PSI,1,1.01,ok,False
2026-08-21 13:46:26,sensor_press_04,pressao,65.68,PSI,1,0.6,ok,False
2026-08-21 13:46:28,sensor_press_04,pressao,66.49,PSI,1,0.75,ok,False
2026-08-21 13:46:30,sensor_press_04,pressao,81.26,PSI,1,1.13,ok,False
2026-08-21 13:46:32,sensor_press_04,pressao,87.61,PSI,1,0.74,ok,False
2026-08-21 13:46:34,sensor_press_04,pressao,99.94,PSI,1,0.8,ok,False
2026-08-21 13:46:36,sensor_press_04,pressao,116.25,PSI,1,0.76,ok,False
2026-08-21 13:46:38,sensor_press_04,pressao,123.65,PSI,1,0.65,ok,False
2026-08-21 13:46:40,sensor_press_04,pressao,131.64,PSI,1,0.82,ok,False
2026-08-21 13:46:42,sensor_press_04,pressao,136.72,PSI,1,0.71,ok,False
2026-08-21 13:46:44,sensor_press_04,pressao,142.18,PSI,1,0.89,ok,False
2026-08-21 13:46:46,sensor_press_04,pressao,134.33,PSI,1,0.72,ok,False
2026-08-21 13:46:48,sensor_press_04,pressao,131.65,PSI,1,0.72,ok,False
2026-08-21 13:46:50,sensor_press_04,pressao,120.38,PSI,1,0.83,ok,False
2026-08-21 13:46:52,sensor_press_04,pressao,107.73,PSI,1,1.41,ok,False
2026-08-21 13:46:54,sensor_press_04,pressao,97.4,PSI,1,0.79,ok,False
