timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:45:55,sensor_vib_03,vibracao,15.83,Hz,1,1.03,ok,False
2026-08-21 13:45:57,sensor_vib_03,vibracao,15.94,Hz,1,0.68,ok,False
2026-08-21 13:45:59,sensor_vib_03,vibracao,16.29,Hz,1,0.93,ok,False
2026-08-21 13:46:01,sensor_vib_03,vibracao,15.63,Hz,1,1.03,ok,False
2026-08-21 13:46:03,sensor_vib_03,vibracao,12.82,Hz,1,0.8,ok,False
2026-08-21 13:46:05,sensor_vib_03,vibracao,11.01,Hz,1,0.74,ok,False
2026-08-21 13:46:07,sensor_vib_03,vibracao,8.39,Hz,1,0.77,ok,False
2026-08-21 13:46:09,sensor_vib_03,vibracao,6.52,Hz,1,0.99,ok,False
2026-08-21 13:46:11,sensor_vib_03,vibracao,3.82,Hz,1,0.73,ok,False
2026-08-21 13:46:13,sensor_vib_03,vibracao,2.62,Hz,1,0.79,ok,False
2026-08-21 13:46:15,sensor_vib_03,vibracao,0.61,Hz,1,0.77,ok,False
2026-08-21 13:46:17,sensor_vib_03,vibracao,0.27,Hz,1,0.77,ok,False
2026-08-21 13:46:19,sensor_vib_03,vibracao,0.0,Hz,1,0.78,ok,False
2026-08-21 13:46:21,sensor_vib_03,vibracao,1.54,Hz,1,1.51,ok,False
2026-08-21 13:46:23,sensor_vib_03,vibracao,2.42,Hz,1,0.88,ok,False
2026-08-21 13:46:25,sensor_vib_03,vibracao,5.33,Hz,1,0.68,ok,False
2026-08-21 13:46:27,sensor_vib_03,vibracao,8.07,Hz,1,0.69,ok,False
2026-08-21 13:46:29,sensor_vib_03,vibracao,9.55,Hz,1,0.69,ok,False
2026-08-21 13:46:31,sensor_vib_03,vibracao,12.96,Hz,1,0.7,ok,False
2026-08-21 13:46:33,sensor_vib_03,vibracao,14.75,Hz,1,0.81,ok,False
2026-08-21 13:46:35,sensor_vib_03,vibracao,14.89,Hz,1,0.85,ok,False
2026-08-21 13:46:37,sensor_vib_03,vibracao,15.58,Hz,1,0.84,ok,False
2026-08-21 13:46:39,sensor_vib_03,vibracao,16.41,Hz,1,0.66,ok,False
2026-08-21 13:46:41,sensor_vib_03,vibracao,14.43,Hz,1,0.74,ok,False
2026-08-21 13:46:43,sensor_vib_03,vibracao,12.92,Hz,1,0.83,ok,False
2026-08-21 13:46:45,sensor_vib_03,vibracao,11.03,Hz,1,0.79,ok,False
2026-08-21 13:46:47,sensor_vib_03,vibracao,8.06,Hz,1,0.75,ok,False
2026-08-21 13:46:49,sensor_vib_03,vibracao,6.74,Hz,1,0.64,ok,False
2026-08-21 13:46:51,sensor_vib_03,vibracao,3.65,Hz,1,0.79,ok,False
2026-08-21 13:46:53,sensor_vib_03,vibracao,1.82,Hz,1,0.72,ok,False
2026-08-21 13:46:55,sensor_vib_03,vibracao,0.33,Hz,1,0.75,ok,False
