timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 22:18:07,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:18:08,sensor_temp_01,temperatura,50.63,C,1,1.63,ok,False
2026-08-18 22:18:09,sensor_temp_01,temperatura,53.58,C,1,1.63,ok,False
2026-08-18 22:18:10,sensor_temp_01,temperatura,55.47,C,1,2.38,ok,False
2026-08-18 22:18:11,sensor_temp_01,temperatura,57.12,C,1,1.56,ok,False
2026-08-18 22:18:12,sensor_temp_01,temperatura,60.19,C,1,1.41,ok,False
2026-08-18 22:18:13,sensor_temp_01,temperatura,62.44,C,1,1.06,ok,False
2026-08-18 22:18:14,sensor_temp_01,temperatura,67.51,C,1,1.37,ok,False
2026-08-18 22:18:15,sensor_temp_01,temperatura,69.38,C,1,1.05,ok,False
2026-08-18 22:18:16,sensor_temp_01,temperatura,73.12,C,1,1.05,ok,False
2026-08-18 22:18:17,sensor_temp_01,temperatura,77.32,C,1,1.05,ok,False
2026-08-18 22:18:18,sensor_temp_01,temperatura,78.13,C,1,2.31,ok,False
2026-08-18 22:18:19,sensor_temp_01,temperatura,80.04,C,1,1.65,ok,True
2026-08-18 22:18:20,sensor_temp_01,temperatura,84.97,C,1,1.65,ok,True
2026-08-18 22:18:21,sensor_temp_01,temperatura,85.77,C,1,2.12,ok,True
2026-08-18 22:18:22,sensor_temp_01,temperatura,87.44,C,1,2.93,ok,True
2026-08-18 22:18:23,sensor_temp_01,temperatura,90.39,C,1,18.57,ok,True
2026-08-18 22:18:24,sensor_temp_01,temperatura,90.65,C,1,0.82,ok,True
2026-08-18 22:18:25,sensor_temp_01,temperatura,88.87,C,1,0.8,ok,True
2026-08-18 22:18:26,sensor_temp_01,temperatura,88.43,C,1,1.59,ok,True
2026-08-18 22:18:27,sensor_temp_01,temperatura,90.14,C,1,1.2,ok,True
2026-08-18 22:18:28,sensor_temp_01,temperatura,87.64,C,1,1.25,ok,True
2026-08-18 22:18:29,sensor_temp_01,temperatura,85.24,C,1,2.11,ok,True
2026-08-18 22:18:30,sensor_temp_01,temperatura,83.06,C,1,0.65,ok,True
2026-08-18 22:18:31,sensor_temp_01,temperatura,81.33,C,1,1.07,ok,True
2026-08-18 22:18:32,sensor_temp_01,temperatura,79.06,C,1,3.77,ok,False
2026-08-18 22:18:33,sensor_temp_01,temperatura,76.37,C,1,1.7,ok,False
2026-08-18 22:18:34,sensor_temp_01,temperatura,71.72,C,1,1.0,ok,False
2026-08-18 22:18:35,sensor_temp_01,temperatura,71.39,C,1,1.32,ok,False
2026-08-18 22:18:36,sensor_temp_01,temperatura,65.58,C,1,0.88,ok,False
2026-08-18 22:18:37,sensor_temp_01,temperatura,63.37,C,1,1.81,ok,False
2026-08-18 22:18:38,sensor_temp_01,temperatura,59.59,C,1,1.33,ok,False
2026-08-18 22:18:39,sensor_temp_01,temperatura,57.52,C,1,0.87,ok,False
2026-08-18 22:18:40,sensor_temp_01,temperatura,55.16,C,1,0.69,ok,False
2026-08-18 22:18:41,sensor_temp_01,temperatura,55.11,C,1,0.59,ok,False
2026-08-18 22:18:42,sensor_temp_01,temperatura,52.3,C,1,1.25,ok,False
2026-08-18 22:18:43,sensor_temp_01,temperatura,51.42,C,1,0.63,ok,False
2026-08-18 22:18:44,sensor_temp_01,temperatura,49.87,C,1,0.81,ok,False
2026-08-18 22:18:45,sensor_temp_01,temperatura,49.46,C,1,0.86,ok,False
2026-08-18 22:18:46,sensor_temp_01,temperatura,48.78,C,1,1.24,ok,False
2026-08-18 22:18:47,sensor_temp_01,temperatura,51.92,C,1,0.74,ok,False
2026-08-18 22:18:48,sensor_temp_01,temperatura,50.86,C,1,1.42,ok,False
2026-08-18 22:18:49,sensor_temp_01,temperatura,53.71,C,1,0.97,ok,False
2026-08-18 22:18:50,sensor_temp_01,temperatura,55.87,C,1,1.95,ok,False
2026-08-18 22:18:51,sensor_temp_01,temperatura,58.74,C,1,1.1,ok,False
2026-08-18 22:18:52,sensor_temp_01,temperatura,60.72,C,1,0.84,ok,False
2026-08-18 22:18:53,sensor_temp_01,temperatura,62.65,C,1,1.65,ok,False
2026-08-18 22:18:54,sensor_temp_01,temperatura,68.06,C,1,0.65,ok,False
2026-08-18 22:18:55,sensor_temp_01,temperatura,71.06,C,1,1.52,ok,False
2026-08-18 22:18:56,sensor_temp_01,temperatura,73.01,C,1,1.61,ok,False
2026-08-18 22:18:57,sensor_temp_01,temperatura,75.75,C,1,0.71,ok,False
2026-08-18 22:18:58,sensor_temp_01,temperatura,80.3,C,1,1.02,ok,True
2026-08-18 22:18:59,sensor_temp_01,temperatura,82.09,C,1,0.99,ok,True
2026-08-18 22:19:00,sensor_temp_01,temperatura,84.03,C,1,1.22,ok,True
2026-08-18 22:19:01,sensor_temp_01,temperatura,87.46,C,1,1.26,ok,True
2026-08-18 22:19:02,sensor_temp_01,temperatura,87.61,C,1,1.85,ok,True
2026-08-18 22:19:03,sensor_temp_01,temperatura,87.98,C,1,1.76,ok,True
2026-08-18 22:19:04,sensor_temp_01,temperatura,89.4,C,1,0.77,ok,True
2026-08-18 22:19:05,sensor_temp_01,temperatura,90.32,C,1,0.89,ok,True
2026-08-18 22:19:06,sensor_temp_01,temperatura,89.65,C,1,0.86,ok,True
2026-08-18 22:19:07,sensor_temp_01,temperatura,87.64,C,1,1.15,ok,True
2026-08-18 22:19:09,sensor_temp_01,temperatura,88.42,C,1,1.27,ok,True
2026-08-18 22:19:10,sensor_temp_01,temperatura,86.16,C,1,2.7,ok,True
2026-08-18 22:19:11,sensor_temp_01,temperatura,83.87,C,1,8.64,ok,True
2026-08-18 22:19:12,sensor_temp_01,temperatura,80.46,C,1,1.07,ok,True
