timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 22:09:53,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:09:54,sensor_temp_01,temperatura,51.48,C,1,14.9,ok,False
2026-08-18 22:09:55,sensor_temp_01,temperatura,54.58,C,1,1.72,ok,False
2026-08-18 22:09:56,sensor_temp_01,temperatura,55.2,C,1,1.58,ok,False
2026-08-18 22:09:57,sensor_temp_01,temperatura,59.53,C,1,0.96,ok,False
2026-08-18 22:09:58,sensor_temp_01,temperatura,59.73,C,1,1.6,ok,False
2026-08-18 22:09:59,sensor_temp_01,temperatura,63.56,C,1,0.83,ok,False
2026-08-18 22:10:00,sensor_temp_01,temperatura,67.34,C,1,1.74,ok,False
2026-08-18 22:10:01,sensor_temp_01,temperatura,70.6,C,1,1.47,ok,False
2026-08-18 22:10:02,sensor_temp_01,temperatura,72.42,C,1,1.16,ok,False
2026-08-18 22:10:03,sensor_temp_01,temperatura,74.59,C,1,2.16,ok,False
2026-08-18 22:10:04,sensor_temp_01,temperatura,78.79,C,1,1.1,ok,False
2026-08-18 22:10:05,sensor_temp_01,temperatura,80.64,C,1,1.75,ok,True
2026-08-18 22:10:06,sensor_temp_01,temperatura,83.74,C,1,1.7,ok,True
2026-08-18 22:10:07,sensor_temp_01,temperatura,85.04,C,1,1.5,ok,True
2026-08-18 22:10:08,sensor_temp_01,temperatura,86.82,C,1,1.06,ok,True
2026-08-18 22:10:09,sensor_temp_01,temperatura,88.45,C,1,0.71,ok,True
2026-08-18 22:10:10,sensor_temp_01,temperatura,90.52,C,1,0.89,ok,True
2026-08-18 22:10:11,sensor_temp_01,temperatura,91.19,C,1,1.06,ok,True
2026-08-18 22:10:12,sensor_temp_01,temperatura,89.58,C,1,1.63,ok,True
2026-08-18 22:10:13,sensor_temp_01,temperatura,88.61,C,1,1.11,ok,True
2026-08-18 22:10:14,sensor_temp_01,temperatura,87.02,C,1,1.11,ok,True
2026-08-18 22:10:15,sensor_temp_01,temperatura,87.63,C,1,1.39,ok,True
2026-08-18 22:10:16,sensor_temp_01,temperatura,83.71,C,1,1.81,ok,True
2026-08-18 22:10:17,sensor_temp_01,temperatura,82.37,C,1,2.63,ok,True
2026-08-18 22:10:18,sensor_temp_01,temperatura,78.73,C,1,1.65,ok,False
2026-08-18 22:10:19,sensor_temp_01,temperatura,75.61,C,1,1.5,ok,False
2026-08-18 22:10:20,sensor_temp_01,temperatura,72.49,C,1,1.56,ok,False
2026-08-18 22:10:21,sensor_temp_01,temperatura,69.69,C,1,1.99,ok,False
2026-08-18 22:10:22,sensor_temp_01,temperatura,67.21,C,1,1.57,ok,False
2026-08-18 22:10:23,sensor_temp_01,temperatura,64.39,C,1,1.48,ok,False
2026-08-18 22:10:24,sensor_temp_01,temperatura,60.17,C,1,1.3,ok,False
2026-08-18 22:10:25,sensor_temp_01,temperatura,58.85,C,1,1.81,ok,False
2026-08-18 22:10:26,sensor_temp_01,temperatura,54.56,C,1,1.29,ok,False
2026-08-18 22:10:27,sensor_temp_01,temperatura,54.94,C,1,1.81,ok,False
2026-08-18 22:10:28,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:29,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:30,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:31,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:32,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:33,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:34,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:35,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:36,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:37,sensor_temp_01,temperatura,,C,1,,sem_conexao,False
2026-08-18 22:10:38,sensor_temp_01,temperatura,61.83,C,1,1.11,ok,False
2026-08-18 22:10:39,sensor_temp_01,temperatura,64.61,C,1,0.92,ok,False
2026-08-18 22:10:40,sensor_temp_01,temperatura,66.9,C,1,1.43,ok,False
2026-08-18 22:10:41,sensor_temp_01,temperatura,68.98,C,1,0.74,ok,False
2026-08-18 22:10:42,sensor_temp_01,temperatura,73.84,C,1,1.2,ok,False
2026-08-18 22:10:43,sensor_temp_01,temperatura,75.62,C,1,1.01,ok,False
2026-08-18 22:10:44,sensor_temp_01,temperatura,78.73,C,1,0.96,ok,False
2026-08-18 22:10:45,sensor_temp_01,temperatura,81.55,C,1,0.76,ok,True
2026-08-18 22:10:46,sensor_temp_01,temperatura,84.89,C,1,1.39,ok,True
2026-08-18 22:10:47,sensor_temp_01,temperatura,85.25,C,1,1.33,ok,True
2026-08-18 22:10:48,sensor_temp_01,temperatura,88.9,C,1,1.45,ok,True
2026-08-18 22:10:49,sensor_temp_01,temperatura,90.21,C,1,0.92,ok,True
2026-08-18 22:10:50,sensor_temp_01,temperatura,89.75,C,1,1.15,ok,True
2026-08-18 22:10:51,sensor_temp_01,temperatura,91.41,C,1,1.85,ok,True
2026-08-18 22:10:52,sensor_temp_01,temperatura,91.09,C,1,9.69,ok,True
2026-08-18 22:10:53,sensor_temp_01,temperatura,88.36,C,1,1.68,ok,True
2026-08-18 22:10:54,sensor_temp_01,temperatura,87.89,C,1,1.38,ok,True
2026-08-18 22:10:55,sensor_temp_01,temperatura,86.06,C,1,0.86,ok,True
2026-08-18 22:10:56,sensor_temp_01,temperatura,84.78,C,1,1.31,ok,True
2026-08-18 22:10:57,sensor_temp_01,temperatura,81.87,C,1,1.69,ok,True
2026-08-18 22:10:58,sensor_temp_01,temperatura,78.3,C,1,1.49,ok,False
