timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:41:25,sensor_temp_02,temperatura,63.41,C,1,1.11,ok,False
2026-08-21 13:41:27,sensor_temp_02,temperatura,59.91,C,1,0.79,ok,False
2026-08-21 13:41:29,sensor_temp_02,temperatura,53.34,C,1,0.71,ok,False
2026-08-21 13:41:31,sensor_temp_02,temperatura,51.77,C,1,0.84,ok,False
2026-08-21 13:41:33,sensor_temp_02,temperatura,49.12,C,1,0.91,ok,False
2026-08-21 13:41:35,sensor_temp_02,temperatura,51.05,C,1,1.05,ok,False
2026-08-21 13:41:37,sensor_temp_02,temperatura,52.24,C,1,0.73,ok,False
2026-08-21 13:41:39,sensor_temp_02,temperatura,58.32,C,1,1.33,ok,False
2026-08-21 13:41:41,sensor_temp_02,temperatura,62.74,C,1,0.66,ok,False
2026-08-21 13:41:43,sensor_temp_02,temperatura,68.51,C,1,0.71,ok,False
2026-08-21 13:41:45,sensor_temp_02,temperatura,76.29,C,1,0.67,ok,False
2026-08-21 13:41:47,sensor_temp_02,temperatura,82.6,C,1,0.77,ok,True
2026-08-21 13:41:49,sensor_temp_02,temperatura,85.7,C,1,0.87,ok,True
2026-08-21 13:41:51,sensor_temp_02,temperatura,89.22,C,1,1.17,ok,True
2026-08-21 13:41:53,sensor_temp_02,temperatura,90.58,C,1,0.81,ok,True
2026-08-21 13:41:55,sensor_temp_02,temperatura,88.56,C,1,0.7,ok,True
2026-08-21 13:41:57,sensor_temp_02,temperatura,85.11,C,1,0.68,ok,True
2026-08-21 13:41:59,sensor_temp_02,temperatura,82.44,C,1,0.89,ok,True
2026-08-21 13:42:01,sensor_temp_02,temperatura,77.66,C,1,0.83,ok,False
2026-08-21 13:42:03,sensor_temp_02,temperatura,69.67,C,1,0.72,ok,False
2026-08-21 13:42:05,sensor_temp_02,temperatura,64.72,C,1,0.8,ok,False
2026-08-21 13:42:07,sensor_temp_02,temperatura,59.01,C,1,0.7,ok,False
2026-08-21 13:42:09,sensor_temp_02,temperatura,54.15,C,1,0.79,ok,False
2026-08-21 13:42:11,sensor_temp_02,temperatura,50.22,C,1,0.72,ok,False
2026-08-21 13:42:13,sensor_temp_02,temperatura,49.9,C,1,0.95,ok,False
2026-08-21 13:42:15,sensor_temp_02,temperatura,52.05,C,1,0.81,ok,False
2026-08-21 13:42:17,sensor_temp_02,temperatura,54.66,C,1,0.71,ok,False
2026-08-21 13:42:19,sensor_temp_02,temperatura,57.11,C,1,0.86,ok,False
2026-08-21 13:42:21,sensor_temp_02,temperatura,63.31,C,1,0.81,ok,False
2026-08-21 13:42:23,sensor_temp_02,temperatura,70.26,C,1,0.78,ok,False
2026-08-21 13:42:25,sensor_temp_02,temperatura,75.98,C,1,1.16,ok,False
