timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:41:26,sensor_press_04,pressao,116.8,PSI,1,0.79,ok,False
2026-08-21 13:41:28,sensor_press_04,pressao,122.27,PSI,1,0.63,ok,False
2026-08-21 13:41:30,sensor_press_04,pressao,131.29,PSI,1,0.86,ok,False
2026-08-21 13:41:32,sensor_press_04,pressao,135.73,PSI,1,1.1,ok,False
2026-08-21 13:41:34,sensor_press_04,pressao,138.27,PSI,1,0.89,ok,False
2026-08-21 13:41:36,sensor_press_04,pressao,137.2,PSI,1,0.74,ok,False
2026-08-21 13:41:38,sensor_press_04,pressao,129.48,PSI,1,0.77,ok,False
2026-08-21 13:41:40,sensor_press_04,pressao,122.09,PSI,1,0.71,ok,False
2026-08-21 13:41:42,sensor_press_04,pressao,108.32,PSI,1,0.81,ok,False
2026-08-21 13:41:44,sensor_press_04,pressao,98.83,PSI,1,1.08,ok,False
2026-08-21 13:41:46,sensor_press_04,pressao,85.2,PSI,1,1.51,ok,False
2026-08-21 13:41:48,sensor_press_04,pressao,75.61,PSI,1,0.89,ok,False
2026-08-21 13:41:50,sensor_press_04,pressao,65.23,PSI,1,0.68,ok,False
2026-08-21 13:41:52,sensor_press_04,pressao,61.27,PSI,1,0.8,ok,False
2026-08-21 13:41:54,sensor_press_04,pressao,61.92,PSI,1,0.69,ok,False
2026-08-21 13:41:56,sensor_press_04,pressao,62.27,PSI,1,0.75,ok,False
2026-08-21 13:41:58,sensor_press_04,pressao,70.74,PSI,1,0.58,ok,False
2026-08-21 13:42:00,sensor_press_04,pressao,81.85,PSI,1,1.03,ok,False
2026-08-21 13:42:02,sensor_press_04,pressao,92.23,PSI,1,1.12,ok,False
2026-08-21 13:42:04,sensor_press_04,pressao,103.34,PSI,1,0.73,ok,False
2026-08-21 13:42:06,sensor_press_04,pressao,117.67,PSI,1,0.69,ok,False
2026-08-21 13:42:08,sensor_press_04,pressao,124.12,PSI,1,1.15,ok,False
2026-08-21 13:42:10,sensor_press_04,pressao,136.5,PSI,1,0.9,ok,False
2026-08-21 13:42:12,sensor_press_04,pressao,136.96,PSI,1,0.72,ok,False
2026-08-21 13:42:14,sensor_press_04,pressao,140.95,PSI,1,0.7,ok,False
2026-08-21 13:42:16,sensor_press_04,pressao,138.46,PSI,1,0.69,ok,False
2026-08-21 13:42:18,sensor_press_04,pressao,128.89,PSI,1,0.82,ok,False
2026-08-21 13:42:20,sensor_press_04,pressao,119.01,PSI,1,0.86,ok,False
2026-08-21 13:42:22,sensor_press_04,pressao,108.48,PSI,1,0.86,ok,False
2026-08-21 13:42:24,sensor_press_04,pressao,96.2,PSI,1,1.04,ok,False
