timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:15:09,sensor_vib_04,vibracao,15.93,Hz,1,0.52,ok,False
2026-08-18 20:15:10,sensor_vib_04,vibracao,15.41,Hz,1,0.49,ok,False
2026-08-18 20:15:11,sensor_vib_04,vibracao,14.62,Hz,1,0.34,ok,False
2026-08-18 20:15:12,sensor_vib_04,vibracao,13.24,Hz,1,0.59,ok,False
2026-08-18 20:15:13,sensor_vib_04,vibracao,12.2,Hz,1,0.43,ok,False
2026-08-18 20:15:14,sensor_vib_04,vibracao,11.22,Hz,1,1.08,ok,False
2026-08-18 20:15:15,sensor_vib_04,vibracao,10.06,Hz,1,1.42,ok,False
2026-08-18 20:15:16,sensor_vib_04,vibracao,9.64,Hz,1,0.65,ok,False
2026-08-18 20:15:17,sensor_vib_04,vibracao,7.86,Hz,1,0.9,ok,False
2026-08-18 20:15:18,sensor_vib_04,vibracao,6.3,Hz,1,1.08,ok,False
2026-08-18 20:15:19,sensor_vib_04,vibracao,5.55,Hz,1,0.78,ok,False
2026-08-18 20:15:20,sensor_vib_04,vibracao,4.5,Hz,1,1.13,ok,False
2026-08-18 20:15:21,sensor_vib_04,vibracao,2.91,Hz,1,0.45,ok,False
2026-08-18 20:15:22,sensor_vib_04,vibracao,2.19,Hz,1,0.97,ok,False
2026-08-18 20:15:23,sensor_vib_04,vibracao,1.69,Hz,1,0.66,ok,False
2026-08-18 20:15:24,sensor_vib_04,vibracao,1.42,Hz,1,0.95,ok,False
2026-08-18 20:15:25,sensor_vib_04,vibracao,0.12,Hz,1,0.76,ok,False
2026-08-18 20:15:26,sensor_vib_04,vibracao,0.0,Hz,1,0.89,ok,False
2026-08-18 20:15:27,sensor_vib_04,vibracao,0.15,Hz,1,0.86,ok,False
2026-08-18 20:15:28,sensor_vib_04,vibracao,0.53,Hz,1,1.0,ok,False
2026-08-18 20:15:29,sensor_vib_04,vibracao,0.27,Hz,1,0.78,ok,False
2026-08-18 20:15:30,sensor_vib_04,vibracao,0.11,Hz,1,0.36,ok,False
