timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:15:07,sensor_temp_01,temperatura,49.07,C,1,0.41,ok,False
2026-08-18 20:15:08,sensor_temp_01,temperatura,49.83,C,1,0.8,ok,False
2026-08-18 20:15:09,sensor_temp_01,temperatura,49.97,C,1,0.5,ok,False
2026-08-18 20:15:10,sensor_temp_01,temperatura,50.85,C,1,0.47,ok,False
2026-08-18 20:15:11,sensor_temp_01,temperatura,53.18,C,1,0.47,ok,False
2026-08-18 20:15:12,sensor_temp_01,temperatura,54.25,C,1,0.96,ok,False
2026-08-18 20:15:13,sensor_temp_01,temperatura,56.71,C,1,0.93,ok,False
2026-08-18 20:15:14,sensor_temp_01,temperatura,59.92,C,1,0.94,ok,False
2026-08-18 20:15:15,sensor_temp_01,temperatura,62.33,C,1,0.42,ok,False
2026-08-18 20:15:16,sensor_temp_01,temperatura,66.48,C,1,0.68,ok,False
2026-08-18 20:15:17,sensor_temp_01,temperatura,68.81,C,1,0.87,ok,False
2026-08-18 20:15:18,sensor_temp_01,temperatura,74.12,C,1,0.66,ok,False
2026-08-18 20:15:19,sensor_temp_01,temperatura,76.68,C,1,0.69,ok,False
2026-08-18 20:15:20,sensor_temp_01,temperatura,77.84,C,1,0.41,ok,False
2026-08-18 20:15:21,sensor_temp_01,temperatura,81.44,C,1,0.58,ok,True
2026-08-18 20:15:22,sensor_temp_01,temperatura,83.41,C,1,0.83,ok,True
2026-08-18 20:15:23,sensor_temp_01,temperatura,87.11,C,1,0.67,ok,True
2026-08-18 20:15:24,sensor_temp_01,temperatura,88.29,C,1,0.8,ok,True
2026-08-18 20:15:25,sensor_temp_01,temperatura,89.66,C,1,0.61,ok,True
2026-08-18 20:15:26,sensor_temp_01,temperatura,89.34,C,1,0.92,ok,True
2026-08-18 20:15:27,sensor_temp_01,temperatura,89.22,C,1,0.8,ok,True
2026-08-18 20:15:28,sensor_temp_01,temperatura,89.91,C,1,0.81,ok,True
2026-08-18 20:15:29,sensor_temp_01,temperatura,88.86,C,1,0.8,ok,True
2026-08-18 20:15:30,sensor_temp_01,temperatura,87.94,C,1,0.95,ok,True
2026-08-18 20:15:31,sensor_temp_01,temperatura,87.86,C,1,0.71,ok,True
2026-08-18 20:15:32,sensor_temp_01,temperatura,84.89,C,1,0.82,ok,True
2026-08-18 20:15:33,sensor_temp_01,temperatura,81.6,C,1,0.82,ok,True
2026-08-18 20:15:34,sensor_temp_01,temperatura,80.88,C,1,0.41,ok,True
2026-08-18 20:15:35,sensor_temp_01,temperatura,77.64,C,1,1.1,ok,False
2026-08-18 20:15:36,sensor_temp_01,temperatura,73.95,C,1,0.39,ok,False
2026-08-18 20:15:37,sensor_temp_01,temperatura,69.65,C,1,0.84,ok,False
2026-08-18 20:15:38,sensor_temp_01,temperatura,68.28,C,1,0.71,ok,False
2026-08-18 20:15:39,sensor_temp_01,temperatura,65.23,C,1,1.19,ok,False
2026-08-18 20:15:40,sensor_temp_01,temperatura,61.13,C,1,1.1,ok,False
2026-08-18 20:15:41,sensor_temp_01,temperatura,59.59,C,1,0.94,ok,False
2026-08-18 20:15:42,sensor_temp_01,temperatura,54.98,C,1,0.66,ok,False
