timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:15:11,sensor_press_08,pressao,75.91,PSI,1,0.45,ok,False
2026-08-18 20:15:12,sensor_press_08,pressao,80.93,PSI,1,0.63,ok,False
2026-08-18 20:15:13,sensor_press_08,pressao,83.4,PSI,1,0.58,ok,False
2026-08-18 20:15:14,sensor_press_08,pressao,93.29,PSI,1,0.4,ok,False
2026-08-18 20:15:15,sensor_press_08,pressao,99.27,PSI,1,0.48,ok,False
2026-08-18 20:15:16,sensor_press_08,pressao,105.55,PSI,1,1.01,ok,False
2026-08-18 20:15:17,sensor_press_08,pressao,110.06,PSI,1,0.94,ok,False
2026-08-18 20:15:18,sensor_press_08,pressao,117.37,PSI,1,0.43,ok,False
2026-08-18 20:15:19,sensor_press_08,pressao,121.54,PSI,1,0.5,ok,False
2026-08-18 20:15:20,sensor_press_08,pressao,129.03,PSI,1,0.59,ok,False
2026-08-18 20:15:21,sensor_press_08,pressao,131.97,PSI,1,0.39,ok,False
2026-08-18 20:15:22,sensor_press_08,pressao,131.96,PSI,1,0.5,ok,False
2026-08-18 20:15:23,sensor_press_08,pressao,138.17,PSI,1,0.26,ok,False
2026-08-18 20:15:24,sensor_press_08,pressao,139.75,PSI,1,0.63,ok,False
2026-08-18 20:15:25,sensor_press_08,pressao,139.7,PSI,1,0.85,ok,False
2026-08-18 20:15:26,sensor_press_08,pressao,140.45,PSI,1,0.39,ok,False
2026-08-18 20:15:27,sensor_press_08,pressao,136.43,PSI,1,0.39,ok,False
2026-08-18 20:15:28,sensor_press_08,pressao,138.77,PSI,1,0.34,ok,False
2026-08-18 20:15:29,sensor_press_08,pressao,135.03,PSI,1,0.55,ok,False
2026-08-18 20:15:30,sensor_press_08,pressao,132.54,PSI,1,0.47,ok,False
2026-08-18 20:15:31,sensor_press_08,pressao,126.75,PSI,1,1.09,ok,False
2026-08-18 20:15:32,sensor_press_08,pressao,117.28,PSI,1,0.85,ok,False
2026-08-18 20:15:33,sensor_press_08,pressao,113.74,PSI,1,0.41,ok,False
2026-08-18 20:15:34,sensor_press_08,pressao,108.47,PSI,1,0.47,ok,False
2026-08-18 20:15:35,sensor_press_08,pressao,103.38,PSI,1,0.38,ok,False
2026-08-18 20:15:36,sensor_press_08,pressao,93.36,PSI,1,0.32,ok,False
2026-08-18 20:15:37,sensor_press_08,pressao,88.99,PSI,1,0.6,ok,False
2026-08-18 20:15:38,sensor_press_08,pressao,82.86,PSI,1,0.46,ok,False
2026-08-18 20:15:39,sensor_press_08,pressao,76.09,PSI,1,0.42,ok,False
2026-08-18 20:15:40,sensor_press_08,pressao,73.25,PSI,1,0.36,ok,False
2026-08-18 20:15:41,sensor_press_08,pressao,67.64,PSI,1,0.56,ok,False
2026-08-18 20:15:42,sensor_press_08,pressao,64.42,PSI,1,0.76,ok,False
2026-08-18 20:15:43,sensor_press_08,pressao,61.88,PSI,1,0.3,ok,False
2026-08-18 20:15:44,sensor_press_08,pressao,59.6,PSI,1,0.64,ok,False
2026-08-18 20:15:45,sensor_press_08,pressao,59.03,PSI,1,0.75,ok,False
2026-08-18 20:15:46,sensor_press_08,pressao,63.22,PSI,1,0.85,ok,False
2026-08-18 20:15:47,sensor_press_08,pressao,63.3,PSI,1,0.3,ok,False
2026-08-18 20:15:48,sensor_press_08,pressao,61.31,PSI,1,0.49,ok,False
2026-08-18 20:15:49,sensor_press_08,pressao,68.27,PSI,1,0.69,ok,False
2026-08-18 20:15:50,sensor_press_08,pressao,70.07,PSI,1,0.47,ok,False
2026-08-18 20:15:51,sensor_press_08,pressao,77.17,PSI,1,0.8,ok,False
2026-08-18 20:15:52,sensor_press_08,pressao,79.76,PSI,1,1.0,ok,False
2026-08-18 20:15:53,sensor_press_08,pressao,83.12,PSI,1,0.92,ok,False
2026-08-18 20:15:54,sensor_press_08,pressao,93.01,PSI,1,0.87,ok,False
2026-08-18 20:15:55,sensor_press_08,pressao,98.9,PSI,1,0.88,ok,False
2026-08-18 20:15:56,sensor_press_08,pressao,105.03,PSI,1,0.33,ok,False
2026-08-18 20:15:57,sensor_press_08,pressao,111.11,PSI,1,0.87,ok,False
2026-08-18 20:15:58,sensor_press_08,pressao,113.56,PSI,1,0.55,ok,False
2026-08-18 20:15:59,sensor_press_08,pressao,120.71,PSI,1,0.79,ok,False
2026-08-18 20:16:00,sensor_press_08,pressao,129.72,PSI,1,0.67,ok,False
2026-08-18 20:16:01,sensor_press_08,pressao,128.54,PSI,1,1.02,ok,False
2026-08-18 20:16:02,sensor_press_08,pressao,136.28,PSI,1,0.78,ok,False
2026-08-18 20:16:03,sensor_press_08,pressao,136.61,PSI,1,0.77,ok,False
2026-08-18 20:16:04,sensor_press_08,pressao,141.22,PSI,1,0.88,ok,False
2026-08-18 20:16:05,sensor_press_08,pressao,138.97,PSI,1,0.91,ok,False
2026-08-18 20:16:06,sensor_press_08,pressao,140.43,PSI,1,0.76,ok,False
2026-08-18 20:16:07,sensor_press_08,pressao,138.49,PSI,1,0.42,ok,False
2026-08-18 20:16:08,sensor_press_08,pressao,135.11,PSI,1,0.59,ok,False
2026-08-18 20:16:09,sensor_press_08,pressao,135.19,PSI,1,0.95,ok,False
2026-08-18 20:16:10,sensor_press_08,pressao,130.91,PSI,1,1.23,ok,False
2026-08-18 20:16:11,sensor_press_08,pressao,124.06,PSI,1,1.05,ok,False
