timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:15:08,sensor_temp_03,temperatura,49.55,C,1,0.62,ok,False
2026-08-18 20:15:09,sensor_temp_03,temperatura,51.48,C,1,0.43,ok,False
2026-08-18 20:15:10,sensor_temp_03,temperatura,50.06,C,1,0.33,ok,False
2026-08-18 20:15:11,sensor_temp_03,temperatura,51.97,C,1,0.47,ok,False
2026-08-18 20:15:12,sensor_temp_03,temperatura,54.29,C,1,1.38,ok,False
2026-08-18 20:15:13,sensor_temp_03,temperatura,56.16,C,1,0.77,ok,False
2026-08-18 20:15:14,sensor_temp_03,temperatura,56.92,C,1,0.9,ok,False
2026-08-18 20:15:15,sensor_temp_03,temperatura,59.13,C,1,0.36,ok,False
2026-08-18 20:15:16,sensor_temp_03,temperatura,62.43,C,1,0.78,ok,False
2026-08-18 20:15:17,sensor_temp_03,temperatura,66.05,C,1,0.81,ok,False
2026-08-18 20:15:18,sensor_temp_03,temperatura,68.68,C,1,0.69,ok,False
2026-08-18 20:15:19,sensor_temp_03,temperatura,73.62,C,1,1.03,ok,False
2026-08-18 20:15:20,sensor_temp_03,temperatura,76.35,C,1,0.72,ok,False
2026-08-18 20:15:21,sensor_temp_03,temperatura,78.5,C,1,0.86,ok,False
2026-08-18 20:15:22,sensor_temp_03,temperatura,80.7,C,1,0.86,ok,True
2026-08-18 20:15:23,sensor_temp_03,temperatura,84.38,C,1,0.7,ok,True
2026-08-18 20:15:24,sensor_temp_03,temperatura,86.6,C,1,0.72,ok,True
2026-08-18 20:15:25,sensor_temp_03,temperatura,88.83,C,1,0.77,ok,True
2026-08-18 20:15:26,sensor_temp_03,temperatura,89.29,C,1,0.67,ok,True
2026-08-18 20:15:27,sensor_temp_03,temperatura,89.8,C,1,0.92,ok,True
2026-08-18 20:15:28,sensor_temp_03,temperatura,90.0,C,1,0.96,ok,True
2026-08-18 20:15:29,sensor_temp_03,temperatura,88.44,C,1,0.88,ok,True
